"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","FBORNPOP","TOT","PC_POP","A","2000",23.2,
"AUS","FBORNPOP","TOT","PC_POP","A","2001",23.4,
"AUS","FBORNPOP","TOT","PC_POP","A","2002",23.4,
"AUS","FBORNPOP","TOT","PC_POP","A","2003",23.7,
"AUS","FBORNPOP","TOT","PC_POP","A","2004",23.9,
"AUS","FBORNPOP","TOT","PC_POP","A","2005",24.2,
"AUS","FBORNPOP","TOT","PC_POP","A","2006",24.5,
"AUS","FBORNPOP","TOT","PC_POP","A","2007",25,
"AUS","FBORNPOP","TOT","PC_POP","A","2008",25.7,
"AUS","FBORNPOP","TOT","PC_POP","A","2009",26.3,
"AUS","FBORNPOP","TOT","PC_POP","A","2010",26.5,
"AUS","FBORNPOP","TOT","PC_POP","A","2011",26.7,
"AUS","FBORNPOP","TOT","PC_POP","A","2012",27.1,
"AUS","FBORNPOP","TOT","PC_POP","A","2013",27.6,
"AUS","FBORNPOP","TOT","PC_POP","A","2014",27.8,
"AUS","FBORNPOP","TOT","PC_POP","A","2015",28.1,
"AUS","FBORNPOP","TOT","PC_POP","A","2016",28.5,
"AUS","FBORNPOP","TOT","PC_POP","A","2017",29,
"AUS","FBORNPOP","TOT","PC_POP","A","2018",29.5,
"AUS","FBORNPOP","TOT","PC_POP","A","2019",29.9,
"BEL","FBORNPOP","TOT","PC_POP","A","2000",10.1,
"BEL","FBORNPOP","TOT","PC_POP","A","2001",10.3,
"BEL","FBORNPOP","TOT","PC_POP","A","2002",10.7,
"BEL","FBORNPOP","TOT","PC_POP","A","2003",11.1,
"BEL","FBORNPOP","TOT","PC_POP","A","2004",11.3,
"BEL","FBORNPOP","TOT","PC_POP","A","2005",11.6,
"BEL","FBORNPOP","TOT","PC_POP","A","2006",11.9,
"BEL","FBORNPOP","TOT","PC_POP","A","2007",12.3,
"BEL","FBORNPOP","TOT","PC_POP","A","2008",12.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2009",13.3,
"BEL","FBORNPOP","TOT","PC_POP","A","2010",13.7,
"BEL","FBORNPOP","TOT","PC_POP","A","2011",14.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2012",14.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2013",15.7,
"BEL","FBORNPOP","TOT","PC_POP","A","2014",15.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2015",15.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2016",16.3,
"BEL","FBORNPOP","TOT","PC_POP","A","2017",16.6,
"BEL","FBORNPOP","TOT","PC_POP","A","2018",16.8,
"BEL","FBORNPOP","TOT","PC_POP","A","2019",17.2,
"CAN","FBORNPOP","TOT","PC_POP","A","2000",17.4,
"CAN","FBORNPOP","TOT","PC_POP","A","2001",17.6,
"CAN","FBORNPOP","TOT","PC_POP","A","2002",18,
"CAN","FBORNPOP","TOT","PC_POP","A","2003",18.2,
"CAN","FBORNPOP","TOT","PC_POP","A","2004",18.5,
"CAN","FBORNPOP","TOT","PC_POP","A","2005",18.7,
"CAN","FBORNPOP","TOT","PC_POP","A","2006",19,
"CAN","FBORNPOP","TOT","PC_POP","A","2007",19.2,
"CAN","FBORNPOP","TOT","PC_POP","A","2008",19.4,
"CAN","FBORNPOP","TOT","PC_POP","A","2009",19.6,
"CAN","FBORNPOP","TOT","PC_POP","A","2010",19.8,
"CAN","FBORNPOP","TOT","PC_POP","A","2011",19.6,
"CAN","FBORNPOP","TOT","PC_POP","A","2012",19.8,
"CAN","FBORNPOP","TOT","PC_POP","A","2013",19.9,
"CAN","FBORNPOP","TOT","PC_POP","A","2014",20.1,
"CAN","FBORNPOP","TOT","PC_POP","A","2015",20.2,
"CAN","FBORNPOP","TOT","PC_POP","A","2016",20.7,
"CAN","FBORNPOP","TOT","PC_POP","A","2017",21,
"DNK","FBORNPOP","TOT","PC_POP","A","2000",5.6,
"DNK","FBORNPOP","TOT","PC_POP","A","2001",5.8,
"DNK","FBORNPOP","TOT","PC_POP","A","2002",6,
"DNK","FBORNPOP","TOT","PC_POP","A","2003",6.2,
"DNK","FBORNPOP","TOT","PC_POP","A","2004",6.3,
"DNK","FBORNPOP","TOT","PC_POP","A","2005",6.3,
"DNK","FBORNPOP","TOT","PC_POP","A","2006",6.4,
"DNK","FBORNPOP","TOT","PC_POP","A","2007",6.6,
"DNK","FBORNPOP","TOT","PC_POP","A","2008",6.9,
"DNK","FBORNPOP","TOT","PC_POP","A","2009",7.3,
"DNK","FBORNPOP","TOT","PC_POP","A","2010",7.5,
"DNK","FBORNPOP","TOT","PC_POP","A","2011",7.7,
"DNK","FBORNPOP","TOT","PC_POP","A","2012",7.9,
"DNK","FBORNPOP","TOT","PC_POP","A","2013",8.1,
"DNK","FBORNPOP","TOT","PC_POP","A","2014",8.4,
"DNK","FBORNPOP","TOT","PC_POP","A","2015",8.8,
"DNK","FBORNPOP","TOT","PC_POP","A","2016",9.5,
"DNK","FBORNPOP","TOT","PC_POP","A","2017",10,
"DNK","FBORNPOP","TOT","PC_POP","A","2018",10.3,
"DNK","FBORNPOP","TOT","PC_POP","A","2019",10.5,
"FIN","FBORNPOP","TOT","PC_POP","A","2000",2.5,
"FIN","FBORNPOP","TOT","PC_POP","A","2001",2.6,
"FIN","FBORNPOP","TOT","PC_POP","A","2002",2.8,
"FIN","FBORNPOP","TOT","PC_POP","A","2003",2.9,
"FIN","FBORNPOP","TOT","PC_POP","A","2004",3,
"FIN","FBORNPOP","TOT","PC_POP","A","2005",3.2,
"FIN","FBORNPOP","TOT","PC_POP","A","2006",3.3,
"FIN","FBORNPOP","TOT","PC_POP","A","2007",3.5,
"FIN","FBORNPOP","TOT","PC_POP","A","2008",3.8,
"FIN","FBORNPOP","TOT","PC_POP","A","2009",4.1,
"FIN","FBORNPOP","TOT","PC_POP","A","2010",4.3,
"FIN","FBORNPOP","TOT","PC_POP","A","2011",4.6,
"FIN","FBORNPOP","TOT","PC_POP","A","2012",4.9,
"FIN","FBORNPOP","TOT","PC_POP","A","2013",5.2,
"FIN","FBORNPOP","TOT","PC_POP","A","2014",5.6,
"FIN","FBORNPOP","TOT","PC_POP","A","2015",5.9,
"FIN","FBORNPOP","TOT","PC_POP","A","2016",6.1,
"FIN","FBORNPOP","TOT","PC_POP","A","2017",6.5,
"FIN","FBORNPOP","TOT","PC_POP","A","2018",6.7,
"FIN","FBORNPOP","TOT","PC_POP","A","2019",7,
"DEU","FBORNPOP","TOT","PC_POP","A","2000",12.5,
"DEU","FBORNPOP","TOT","PC_POP","A","2001",12.6,
"DEU","FBORNPOP","TOT","PC_POP","A","2002",12.8,
"DEU","FBORNPOP","TOT","PC_POP","A","2003",12.9,
"DEU","FBORNPOP","TOT","PC_POP","A","2004",13,
"DEU","FBORNPOP","TOT","PC_POP","A","2006",12.7,
"DEU","FBORNPOP","TOT","PC_POP","A","2007",12.8,
"DEU","FBORNPOP","TOT","PC_POP","A","2008",13,
"DEU","FBORNPOP","TOT","PC_POP","A","2009",13.1,
"DEU","FBORNPOP","TOT","PC_POP","A","2010",13.1,
"DEU","FBORNPOP","TOT","PC_POP","A","2011",13,
"DEU","FBORNPOP","TOT","PC_POP","A","2012",12.1,
"DEU","FBORNPOP","TOT","PC_POP","A","2013",12.4,
"DEU","FBORNPOP","TOT","PC_POP","A","2014",12.8,
"DEU","FBORNPOP","TOT","PC_POP","A","2015",13.3,
"DEU","FBORNPOP","TOT","PC_POP","A","2016",13.9,
"DEU","FBORNPOP","TOT","PC_POP","A","2017",15.4,
"DEU","FBORNPOP","TOT","PC_POP","A","2018",15.8,
"DEU","FBORNPOP","TOT","PC_POP","A","2019",16.1,
"HUN","FBORNPOP","TOT","PC_POP","A","2000",2.8,
"HUN","FBORNPOP","TOT","PC_POP","A","2001",2.9,
"HUN","FBORNPOP","TOT","PC_POP","A","2002",3,
"HUN","FBORNPOP","TOT","PC_POP","A","2003",3,
"HUN","FBORNPOP","TOT","PC_POP","A","2004",3,
"HUN","FBORNPOP","TOT","PC_POP","A","2005",3.2,
"HUN","FBORNPOP","TOT","PC_POP","A","2006",3.3,
"HUN","FBORNPOP","TOT","PC_POP","A","2007",3.4,
"HUN","FBORNPOP","TOT","PC_POP","A","2008",3.8,
"HUN","FBORNPOP","TOT","PC_POP","A","2009",4,
"HUN","FBORNPOP","TOT","PC_POP","A","2010",4.1,
"HUN","FBORNPOP","TOT","PC_POP","A","2011",4.5,
"HUN","FBORNPOP","TOT","PC_POP","A","2012",4.1,
"HUN","FBORNPOP","TOT","PC_POP","A","2013",4.3,
"HUN","FBORNPOP","TOT","PC_POP","A","2014",4.6,
"HUN","FBORNPOP","TOT","PC_POP","A","2015",4.9,
"HUN","FBORNPOP","TOT","PC_POP","A","2016",5.2,
"HUN","FBORNPOP","TOT","PC_POP","A","2017",5.3,
"HUN","FBORNPOP","TOT","PC_POP","A","2018",5.5,
"HUN","FBORNPOP","TOT","PC_POP","A","2019",5.8,
"LUX","FBORNPOP","TOT","PC_POP","A","2000",32.5,
"LUX","FBORNPOP","TOT","PC_POP","A","2001",33,
"LUX","FBORNPOP","TOT","PC_POP","A","2002",32.6,
"LUX","FBORNPOP","TOT","PC_POP","A","2003",33.1,
"LUX","FBORNPOP","TOT","PC_POP","A","2004",34.3,
"LUX","FBORNPOP","TOT","PC_POP","A","2005",35,
"LUX","FBORNPOP","TOT","PC_POP","A","2006",36.1,
"LUX","FBORNPOP","TOT","PC_POP","A","2007",36.9,
"LUX","FBORNPOP","TOT","PC_POP","A","2008",37.9,
"LUX","FBORNPOP","TOT","PC_POP","A","2009",39.1,
"LUX","FBORNPOP","TOT","PC_POP","A","2010",38.8,
"LUX","FBORNPOP","TOT","PC_POP","A","2011",39.5,
"LUX","FBORNPOP","TOT","PC_POP","A","2012",40.6,
"LUX","FBORNPOP","TOT","PC_POP","A","2013",41.6,
"LUX","FBORNPOP","TOT","PC_POP","A","2014",42.8,
"LUX","FBORNPOP","TOT","PC_POP","A","2015",43.9,
"LUX","FBORNPOP","TOT","PC_POP","A","2016",45,
"LUX","FBORNPOP","TOT","PC_POP","A","2017",45.7,
"LUX","FBORNPOP","TOT","PC_POP","A","2018",46.5,
"LUX","FBORNPOP","TOT","PC_POP","A","2019",47.3,
"MEX","FBORNPOP","TOT","PC_POP","A","2000",0.5,
"MEX","FBORNPOP","TOT","PC_POP","A","2005",0.6,
"MEX","FBORNPOP","TOT","PC_POP","A","2006",0.6,
"MEX","FBORNPOP","TOT","PC_POP","A","2007",0.7,
"MEX","FBORNPOP","TOT","PC_POP","A","2008",0.7,
"MEX","FBORNPOP","TOT","PC_POP","A","2009",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2010",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2011",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2012",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2013",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2014",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2015",0.8,
"MEX","FBORNPOP","TOT","PC_POP","A","2018",0.9,
"NLD","FBORNPOP","TOT","PC_POP","A","2000",9.8,
"NLD","FBORNPOP","TOT","PC_POP","A","2001",10.1,
"NLD","FBORNPOP","TOT","PC_POP","A","2002",10.4,
"NLD","FBORNPOP","TOT","PC_POP","A","2003",10.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2004",10.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2005",10.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2006",10.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2007",10.5,
"NLD","FBORNPOP","TOT","PC_POP","A","2008",10.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2009",10.8,
"NLD","FBORNPOP","TOT","PC_POP","A","2010",11,
"NLD","FBORNPOP","TOT","PC_POP","A","2011",11.2,
"NLD","FBORNPOP","TOT","PC_POP","A","2012",11.4,
"NLD","FBORNPOP","TOT","PC_POP","A","2013",11.4,
"NLD","FBORNPOP","TOT","PC_POP","A","2014",11.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2015",11.8,
"NLD","FBORNPOP","TOT","PC_POP","A","2016",12.1,
"NLD","FBORNPOP","TOT","PC_POP","A","2017",12.6,
"NLD","FBORNPOP","TOT","PC_POP","A","2018",13,
"NLD","FBORNPOP","TOT","PC_POP","A","2019",13.4,
"NOR","FBORNPOP","TOT","PC_POP","A","2000",6.5,
"NOR","FBORNPOP","TOT","PC_POP","A","2001",6.7,
"NOR","FBORNPOP","TOT","PC_POP","A","2002",6.9,
"NOR","FBORNPOP","TOT","PC_POP","A","2003",7.3,
"NOR","FBORNPOP","TOT","PC_POP","A","2004",7.6,
"NOR","FBORNPOP","TOT","PC_POP","A","2005",7.8,
"NOR","FBORNPOP","TOT","PC_POP","A","2006",8.1,
"NOR","FBORNPOP","TOT","PC_POP","A","2007",8.6,
"NOR","FBORNPOP","TOT","PC_POP","A","2008",9.3,
"NOR","FBORNPOP","TOT","PC_POP","A","2009",10.1,
"NOR","FBORNPOP","TOT","PC_POP","A","2010",10.8,
"NOR","FBORNPOP","TOT","PC_POP","A","2011",11.5,
"NOR","FBORNPOP","TOT","PC_POP","A","2012",12.3,
"NOR","FBORNPOP","TOT","PC_POP","A","2013",13.1,
"NOR","FBORNPOP","TOT","PC_POP","A","2014",13.7,
"NOR","FBORNPOP","TOT","PC_POP","A","2015",14.3,
"NOR","FBORNPOP","TOT","PC_POP","A","2016",14.7,
"NOR","FBORNPOP","TOT","PC_POP","A","2017",15.1,
"NOR","FBORNPOP","TOT","PC_POP","A","2018",15.4,
"NOR","FBORNPOP","TOT","PC_POP","A","2019",15.6,
"PRT","FBORNPOP","TOT","PC_POP","A","2000",5,
"PRT","FBORNPOP","TOT","PC_POP","A","2001",5.1,
"PRT","FBORNPOP","TOT","PC_POP","A","2002",6.3,
"PRT","FBORNPOP","TOT","PC_POP","A","2003",6.9,
"PRT","FBORNPOP","TOT","PC_POP","A","2004",7.1,
"PRT","FBORNPOP","TOT","PC_POP","A","2005",7.4,
"PRT","FBORNPOP","TOT","PC_POP","A","2006",7,
"PRT","FBORNPOP","TOT","PC_POP","A","2007",7.1,
"PRT","FBORNPOP","TOT","PC_POP","A","2008",7.3,
"PRT","FBORNPOP","TOT","PC_POP","A","2009",7.5,
"PRT","FBORNPOP","TOT","PC_POP","A","2010",7.9,
"PRT","FBORNPOP","TOT","PC_POP","A","2011",8.2,
"PRT","FBORNPOP","TOT","PC_POP","A","2012",9.3,
"PRT","FBORNPOP","TOT","PC_POP","A","2013",9.7,
"PRT","FBORNPOP","TOT","PC_POP","A","2014",9.5,
"PRT","FBORNPOP","TOT","PC_POP","A","2015",9.6,
"PRT","FBORNPOP","TOT","PC_POP","A","2016",9.8,
"PRT","FBORNPOP","TOT","PC_POP","A","2017",9.8,
"PRT","FBORNPOP","TOT","PC_POP","A","2018",10.2,
"PRT","FBORNPOP","TOT","PC_POP","A","2019",10.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2000",11.1,
"SWE","FBORNPOP","TOT","PC_POP","A","2001",11.3,
"SWE","FBORNPOP","TOT","PC_POP","A","2002",11.5,
"SWE","FBORNPOP","TOT","PC_POP","A","2003",11.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2004",12,
"SWE","FBORNPOP","TOT","PC_POP","A","2005",12.2,
"SWE","FBORNPOP","TOT","PC_POP","A","2006",12.4,
"SWE","FBORNPOP","TOT","PC_POP","A","2007",12.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2008",13.3,
"SWE","FBORNPOP","TOT","PC_POP","A","2009",13.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2010",14.2,
"SWE","FBORNPOP","TOT","PC_POP","A","2011",14.6,
"SWE","FBORNPOP","TOT","PC_POP","A","2012",15,
"SWE","FBORNPOP","TOT","PC_POP","A","2013",15.3,
"SWE","FBORNPOP","TOT","PC_POP","A","2014",15.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2015",16.4,
"SWE","FBORNPOP","TOT","PC_POP","A","2016",17,
"SWE","FBORNPOP","TOT","PC_POP","A","2017",18,
"SWE","FBORNPOP","TOT","PC_POP","A","2018",18.8,
"SWE","FBORNPOP","TOT","PC_POP","A","2019",19.5,
"CHE","FBORNPOP","TOT","PC_POP","A","2000",21.6,
"CHE","FBORNPOP","TOT","PC_POP","A","2001",21.9,
"CHE","FBORNPOP","TOT","PC_POP","A","2002",22.4,
"CHE","FBORNPOP","TOT","PC_POP","A","2003",22.8,
"CHE","FBORNPOP","TOT","PC_POP","A","2004",23.2,
"CHE","FBORNPOP","TOT","PC_POP","A","2005",23.5,
"CHE","FBORNPOP","TOT","PC_POP","A","2006",23.8,
"CHE","FBORNPOP","TOT","PC_POP","A","2007",24,
"CHE","FBORNPOP","TOT","PC_POP","A","2008",24.7,
"CHE","FBORNPOP","TOT","PC_POP","A","2009",25.6,
"CHE","FBORNPOP","TOT","PC_POP","A","2010",26.1,
"CHE","FBORNPOP","TOT","PC_POP","A","2011",26.2,
"CHE","FBORNPOP","TOT","PC_POP","A","2012",27,
"CHE","FBORNPOP","TOT","PC_POP","A","2013",27.4,
"CHE","FBORNPOP","TOT","PC_POP","A","2014",27.9,
"CHE","FBORNPOP","TOT","PC_POP","A","2015",28.4,
"CHE","FBORNPOP","TOT","PC_POP","A","2016",28.8,
"CHE","FBORNPOP","TOT","PC_POP","A","2017",29.3,
"CHE","FBORNPOP","TOT","PC_POP","A","2018",29.5,
"CHE","FBORNPOP","TOT","PC_POP","A","2019",29.7,
"GBR","FBORNPOP","TOT","PC_POP","A","2000",7.9,
"GBR","FBORNPOP","TOT","PC_POP","A","2001",8.2,
"GBR","FBORNPOP","TOT","PC_POP","A","2002",8.4,
"GBR","FBORNPOP","TOT","PC_POP","A","2003",8.6,
"GBR","FBORNPOP","TOT","PC_POP","A","2004",8.9,
"GBR","FBORNPOP","TOT","PC_POP","A","2005",9.2,
"GBR","FBORNPOP","TOT","PC_POP","A","2006",9.5,
"GBR","FBORNPOP","TOT","PC_POP","A","2007",10.1,
"GBR","FBORNPOP","TOT","PC_POP","A","2008",10.7,
"GBR","FBORNPOP","TOT","PC_POP","A","2009",11,
"GBR","FBORNPOP","TOT","PC_POP","A","2010",11.1,
"GBR","FBORNPOP","TOT","PC_POP","A","2011",11.6,
"GBR","FBORNPOP","TOT","PC_POP","A","2012",11.8,
"GBR","FBORNPOP","TOT","PC_POP","A","2013",12.1,
"GBR","FBORNPOP","TOT","PC_POP","A","2014",12.3,
"GBR","FBORNPOP","TOT","PC_POP","A","2015",12.9,
"GBR","FBORNPOP","TOT","PC_POP","A","2016",13.6,
"GBR","FBORNPOP","TOT","PC_POP","A","2017",14,
"GBR","FBORNPOP","TOT","PC_POP","A","2018",13.7,
"USA","FBORNPOP","TOT","PC_POP","A","2000",10.5,
"USA","FBORNPOP","TOT","PC_POP","A","2001",10.6,
"USA","FBORNPOP","TOT","PC_POP","A","2002",11,
"USA","FBORNPOP","TOT","PC_POP","A","2003",11.4,
"USA","FBORNPOP","TOT","PC_POP","A","2004",11.5,
"USA","FBORNPOP","TOT","PC_POP","A","2005",11.6,
"USA","FBORNPOP","TOT","PC_POP","A","2006",12,
"USA","FBORNPOP","TOT","PC_POP","A","2007",12.5,
