"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","FBORNPOP","TOT","PC_POP","A","2008",12.5,
"USA","FBORNPOP","TOT","PC_POP","A","2009",12.4,
"USA","FBORNPOP","TOT","PC_POP","A","2010",12.4,
"USA","FBORNPOP","TOT","PC_POP","A","2011",12.8,
"USA","FBORNPOP","TOT","PC_POP","A","2012",12.9,
"USA","FBORNPOP","TOT","PC_POP","A","2013",12.9,
"USA","FBORNPOP","TOT","PC_POP","A","2014",13,
"USA","FBORNPOP","TOT","PC_POP","A","2015",13.2,
"USA","FBORNPOP","TOT","PC_POP","A","2016",13.4,
"USA","FBORNPOP","TOT","PC_POP","A","2017",13.5,
"USA","FBORNPOP","TOT","PC_POP","A","2018",13.6,
"USA","FBORNPOP","TOT","PC_POP","A","2019",13.6,
"CHL","FBORNPOP","TOT","PC_POP","A","2003",1.2,
"CHL","FBORNPOP","TOT","PC_POP","A","2004",1.4,
"CHL","FBORNPOP","TOT","PC_POP","A","2005",1.5,
"CHL","FBORNPOP","TOT","PC_POP","A","2006",1.5,
"CHL","FBORNPOP","TOT","PC_POP","A","2007",1.6,
"CHL","FBORNPOP","TOT","PC_POP","A","2008",1.7,
"CHL","FBORNPOP","TOT","PC_POP","A","2009",1.9,
"CHL","FBORNPOP","TOT","PC_POP","A","2010",2.1,
"CHL","FBORNPOP","TOT","PC_POP","A","2011",2.1,
"CHL","FBORNPOP","TOT","PC_POP","A","2012",2.2,
"CHL","FBORNPOP","TOT","PC_POP","A","2013",2.4,
"CHL","FBORNPOP","TOT","PC_POP","A","2014",2.5,
"CHL","FBORNPOP","TOT","PC_POP","A","2015",2.6,
"CHL","FBORNPOP","TOT","PC_POP","A","2017",4,
"GRC","FBORNPOP","TOT","PC_POP","A","2001",10.1,
"GRC","FBORNPOP","TOT","PC_POP","A","2009",11.9,
"GRC","FBORNPOP","TOT","PC_POP","A","2010",12.1,
"GRC","FBORNPOP","TOT","PC_POP","A","2011",12.2,
"GRC","FBORNPOP","TOT","PC_POP","A","2012",12.2,
"GRC","FBORNPOP","TOT","PC_POP","A","2013",11.9,
"GRC","FBORNPOP","TOT","PC_POP","A","2014",11.8,
"GRC","FBORNPOP","TOT","PC_POP","A","2015",11.7,
"GRC","FBORNPOP","TOT","PC_POP","A","2016",11.5,
"GRC","FBORNPOP","TOT","PC_POP","A","2017",11.8,
"GRC","FBORNPOP","TOT","PC_POP","A","2018",12.1,
"GRC","FBORNPOP","TOT","PC_POP","A","2019",12.5,
"IRL","FBORNPOP","TOT","PC_POP","A","2000",8.1,
"IRL","FBORNPOP","TOT","PC_POP","A","2001",8.6,
"IRL","FBORNPOP","TOT","PC_POP","A","2002",9.1,
"IRL","FBORNPOP","TOT","PC_POP","A","2003",9.8,
"IRL","FBORNPOP","TOT","PC_POP","A","2004",10.5,
"IRL","FBORNPOP","TOT","PC_POP","A","2005",11.2,
"IRL","FBORNPOP","TOT","PC_POP","A","2006",12.3,
"IRL","FBORNPOP","TOT","PC_POP","A","2007",13.9,
"IRL","FBORNPOP","TOT","PC_POP","A","2011",16.7,
"IRL","FBORNPOP","TOT","PC_POP","A","2012",16.7,
"IRL","FBORNPOP","TOT","PC_POP","A","2013",16.9,
"IRL","FBORNPOP","TOT","PC_POP","A","2014",17.1,
"IRL","FBORNPOP","TOT","PC_POP","A","2015",17.3,
"IRL","FBORNPOP","TOT","PC_POP","A","2016",17.3,
"IRL","FBORNPOP","TOT","PC_POP","A","2017",17.2,
"IRL","FBORNPOP","TOT","PC_POP","A","2018",17.3,
"IRL","FBORNPOP","TOT","PC_POP","A","2019",17.8,
"NZL","FBORNPOP","TOT","PC_POP","A","2000",17.2,
"NZL","FBORNPOP","TOT","PC_POP","A","2001",17.9,
"NZL","FBORNPOP","TOT","PC_POP","A","2002",18.6,
"NZL","FBORNPOP","TOT","PC_POP","A","2003",19.2,
"NZL","FBORNPOP","TOT","PC_POP","A","2004",19.5,
"NZL","FBORNPOP","TOT","PC_POP","A","2005",20.3,
"NZL","FBORNPOP","TOT","PC_POP","A","2006",21,
"NZL","FBORNPOP","TOT","PC_POP","A","2007",21.2,
"NZL","FBORNPOP","TOT","PC_POP","A","2008",21.4,
"NZL","FBORNPOP","TOT","PC_POP","A","2009",21.5,
"NZL","FBORNPOP","TOT","PC_POP","A","2010",21.6,
"NZL","FBORNPOP","TOT","PC_POP","A","2011",21.6,
"NZL","FBORNPOP","TOT","PC_POP","A","2012",21.6,
"NZL","FBORNPOP","TOT","PC_POP","A","2013",22.2,
"NZL","FBORNPOP","TOT","PC_POP","A","2014",23,
"NZL","FBORNPOP","TOT","PC_POP","A","2015",24,
"NZL","FBORNPOP","TOT","PC_POP","A","2016",25.1,
"NZL","FBORNPOP","TOT","PC_POP","A","2017",26.2,
"NZL","FBORNPOP","TOT","PC_POP","A","2018",26.8,
"EST","FBORNPOP","TOT","PC_POP","A","2000",18.1,
"EST","FBORNPOP","TOT","PC_POP","A","2001",17.9,
"EST","FBORNPOP","TOT","PC_POP","A","2002",17.7,
"EST","FBORNPOP","TOT","PC_POP","A","2003",17.7,
"EST","FBORNPOP","TOT","PC_POP","A","2004",17.5,
"EST","FBORNPOP","TOT","PC_POP","A","2005",17.4,
"EST","FBORNPOP","TOT","PC_POP","A","2006",16.9,
"EST","FBORNPOP","TOT","PC_POP","A","2007",16.9,
"EST","FBORNPOP","TOT","PC_POP","A","2008",16.7,
"EST","FBORNPOP","TOT","PC_POP","A","2009",16.6,
"EST","FBORNPOP","TOT","PC_POP","A","2010",16.4,
"EST","FBORNPOP","TOT","PC_POP","A","2011",16,
"EST","FBORNPOP","TOT","PC_POP","A","2012",15.9,
"EST","FBORNPOP","TOT","PC_POP","A","2013",15,
"EST","FBORNPOP","TOT","PC_POP","A","2014",14.9,
"EST","FBORNPOP","TOT","PC_POP","A","2015",14.8,
"EST","FBORNPOP","TOT","PC_POP","A","2016",14.7,
"EST","FBORNPOP","TOT","PC_POP","A","2017",14.6,
"EST","FBORNPOP","TOT","PC_POP","A","2018",14.8,
"EST","FBORNPOP","TOT","PC_POP","A","2019",14.9,
"FRA","FBORNPOP","TOT","PC_POP","A","2000",10.1,
"FRA","FBORNPOP","TOT","PC_POP","A","2001",10.3,
"FRA","FBORNPOP","TOT","PC_POP","A","2002",10.5,
"FRA","FBORNPOP","TOT","PC_POP","A","2003",10.7,
"FRA","FBORNPOP","TOT","PC_POP","A","2004",10.9,
"FRA","FBORNPOP","TOT","PC_POP","A","2005",11,
"FRA","FBORNPOP","TOT","PC_POP","A","2006",11.2,
"FRA","FBORNPOP","TOT","PC_POP","A","2007",11.3,
"FRA","FBORNPOP","TOT","PC_POP","A","2008",11.5,
"FRA","FBORNPOP","TOT","PC_POP","A","2009",11.5,
"FRA","FBORNPOP","TOT","PC_POP","A","2010",11.6,
"FRA","FBORNPOP","TOT","PC_POP","A","2011",11.7,
"FRA","FBORNPOP","TOT","PC_POP","A","2012",11.8,
"FRA","FBORNPOP","TOT","PC_POP","A","2013",11.9,
"FRA","FBORNPOP","TOT","PC_POP","A","2014",12,
"FRA","FBORNPOP","TOT","PC_POP","A","2015",12.2,
"FRA","FBORNPOP","TOT","PC_POP","A","2016",12.3,
"FRA","FBORNPOP","TOT","PC_POP","A","2017",12.5,
"FRA","FBORNPOP","TOT","PC_POP","A","2018",12.5,
"FRA","FBORNPOP","TOT","PC_POP","A","2019",12.8,
"ITA","FBORNPOP","TOT","PC_POP","A","2002",3.9,
"ITA","FBORNPOP","TOT","PC_POP","A","2009",9.8,
"ITA","FBORNPOP","TOT","PC_POP","A","2010",9.8,
"ITA","FBORNPOP","TOT","PC_POP","A","2011",9.7,
"ITA","FBORNPOP","TOT","PC_POP","A","2012",9.5,
"ITA","FBORNPOP","TOT","PC_POP","A","2013",9.5,
"ITA","FBORNPOP","TOT","PC_POP","A","2014",9.5,
"ITA","FBORNPOP","TOT","PC_POP","A","2015",9.6,
"ITA","FBORNPOP","TOT","PC_POP","A","2016",9.7,
"ITA","FBORNPOP","TOT","PC_POP","A","2017",10,
"ITA","FBORNPOP","TOT","PC_POP","A","2018",10.2,
"ITA","FBORNPOP","TOT","PC_POP","A","2019",10.4,
"SVN","FBORNPOP","TOT","PC_POP","A","2000",10.8,
"SVN","FBORNPOP","TOT","PC_POP","A","2001",10.8,
"SVN","FBORNPOP","TOT","PC_POP","A","2002",10.9,
"SVN","FBORNPOP","TOT","PC_POP","A","2003",11,
"SVN","FBORNPOP","TOT","PC_POP","A","2004",11,
"SVN","FBORNPOP","TOT","PC_POP","A","2005",10.9,
"SVN","FBORNPOP","TOT","PC_POP","A","2006",11.1,
"SVN","FBORNPOP","TOT","PC_POP","A","2007",11.3,
"SVN","FBORNPOP","TOT","PC_POP","A","2008",11.9,
"SVN","FBORNPOP","TOT","PC_POP","A","2009",12,
"SVN","FBORNPOP","TOT","PC_POP","A","2010",12.4,
"SVN","FBORNPOP","TOT","PC_POP","A","2011",11.1,
"SVN","FBORNPOP","TOT","PC_POP","A","2012",11.2,
"SVN","FBORNPOP","TOT","PC_POP","A","2013",11.3,
"SVN","FBORNPOP","TOT","PC_POP","A","2014",11.4,
"SVN","FBORNPOP","TOT","PC_POP","A","2015",11.5,
"SVN","FBORNPOP","TOT","PC_POP","A","2016",11.6,
"SVN","FBORNPOP","TOT","PC_POP","A","2017",11.8,
"SVN","FBORNPOP","TOT","PC_POP","A","2018",12,
"SVN","FBORNPOP","TOT","PC_POP","A","2019",12.7,
"AUT","FBORNPOP","TOT","PC_POP","A","2000",10.8,
"AUT","FBORNPOP","TOT","PC_POP","A","2001",10.4,
"AUT","FBORNPOP","TOT","PC_POP","A","2002",13.7,
"AUT","FBORNPOP","TOT","PC_POP","A","2003",13.9,
"AUT","FBORNPOP","TOT","PC_POP","A","2004",13.9,
"AUT","FBORNPOP","TOT","PC_POP","A","2005",14,
"AUT","FBORNPOP","TOT","PC_POP","A","2006",14.4,
"AUT","FBORNPOP","TOT","PC_POP","A","2007",14.6,
"AUT","FBORNPOP","TOT","PC_POP","A","2008",14.8,
"AUT","FBORNPOP","TOT","PC_POP","A","2009",15.1,
"AUT","FBORNPOP","TOT","PC_POP","A","2010",15.2,
"AUT","FBORNPOP","TOT","PC_POP","A","2011",15.3,
"AUT","FBORNPOP","TOT","PC_POP","A","2012",15.6,
"AUT","FBORNPOP","TOT","PC_POP","A","2013",16,
"AUT","FBORNPOP","TOT","PC_POP","A","2014",16.4,
"AUT","FBORNPOP","TOT","PC_POP","A","2015",17.1,
"AUT","FBORNPOP","TOT","PC_POP","A","2016",18.2,
"AUT","FBORNPOP","TOT","PC_POP","A","2017",18.8,
"AUT","FBORNPOP","TOT","PC_POP","A","2018",19.1,
"AUT","FBORNPOP","TOT","PC_POP","A","2019",19.3,
"CZE","FBORNPOP","TOT","PC_POP","A","2000",4.2,
"CZE","FBORNPOP","TOT","PC_POP","A","2001",4.4,
"CZE","FBORNPOP","TOT","PC_POP","A","2002",4.6,
"CZE","FBORNPOP","TOT","PC_POP","A","2003",4.7,
"CZE","FBORNPOP","TOT","PC_POP","A","2004",4.9,
"CZE","FBORNPOP","TOT","PC_POP","A","2005",5.1,
"CZE","FBORNPOP","TOT","PC_POP","A","2006",5.5,
"CZE","FBORNPOP","TOT","PC_POP","A","2007",6.1,
"CZE","FBORNPOP","TOT","PC_POP","A","2008",6.5,
"CZE","FBORNPOP","TOT","PC_POP","A","2009",6.4,
"CZE","FBORNPOP","TOT","PC_POP","A","2010",6.3,
"CZE","FBORNPOP","TOT","PC_POP","A","2011",7.1,
"CZE","FBORNPOP","TOT","PC_POP","A","2012",7,
"CZE","FBORNPOP","TOT","PC_POP","A","2013",7,
"CZE","FBORNPOP","TOT","PC_POP","A","2014",7.1,
"CZE","FBORNPOP","TOT","PC_POP","A","2015",7.3,
"CZE","FBORNPOP","TOT","PC_POP","A","2016",7.5,
"CZE","FBORNPOP","TOT","PC_POP","A","2017",7.8,
"CZE","FBORNPOP","TOT","PC_POP","A","2018",7.8,
"CZE","FBORNPOP","TOT","PC_POP","A","2019",8.5,
"ESP","FBORNPOP","TOT","PC_POP","A","2000",3.6,
"ESP","FBORNPOP","TOT","PC_POP","A","2001",4.8,
"ESP","FBORNPOP","TOT","PC_POP","A","2002",6.2,
"ESP","FBORNPOP","TOT","PC_POP","A","2003",7.8,
"ESP","FBORNPOP","TOT","PC_POP","A","2004",8.5,
"ESP","FBORNPOP","TOT","PC_POP","A","2005",10,
"ESP","FBORNPOP","TOT","PC_POP","A","2006",10.8,
"ESP","FBORNPOP","TOT","PC_POP","A","2007",11.6,
"ESP","FBORNPOP","TOT","PC_POP","A","2008",12.8,
"ESP","FBORNPOP","TOT","PC_POP","A","2009",13.4,
"ESP","FBORNPOP","TOT","PC_POP","A","2010",13.4,
"ESP","FBORNPOP","TOT","PC_POP","A","2011",13.3,
"ESP","FBORNPOP","TOT","PC_POP","A","2012",13.4,
"ESP","FBORNPOP","TOT","PC_POP","A","2013",13.2,
"ESP","FBORNPOP","TOT","PC_POP","A","2014",12.7,
"ESP","FBORNPOP","TOT","PC_POP","A","2015",12.6,
"ESP","FBORNPOP","TOT","PC_POP","A","2016",12.7,
"ESP","FBORNPOP","TOT","PC_POP","A","2017",12.9,
"ESP","FBORNPOP","TOT","PC_POP","A","2018",13.3,
"ESP","FBORNPOP","TOT","PC_POP","A","2019",14,
"TUR","FBORNPOP","TOT","PC_POP","A","2001",2,
"TUR","FBORNPOP","TOT","PC_POP","A","2014",1.9,
"TUR","FBORNPOP","TOT","PC_POP","A","2015",2,
"TUR","FBORNPOP","TOT","PC_POP","A","2016",2.2,
"TUR","FBORNPOP","TOT","PC_POP","A","2017",2.4,
"TUR","FBORNPOP","TOT","PC_POP","A","2018",2.8,
"POL","FBORNPOP","TOT","PC_POP","A","2001",2,
"POL","FBORNPOP","TOT","PC_POP","A","2011",1.8,
"POL","FBORNPOP","TOT","PC_POP","A","2012",1.6,
"POL","FBORNPOP","TOT","PC_POP","A","2013",1.6,
"POL","FBORNPOP","TOT","PC_POP","A","2014",1.6,
"POL","FBORNPOP","TOT","PC_POP","A","2015",1.6,
"POL","FBORNPOP","TOT","PC_POP","A","2016",1.6,
"POL","FBORNPOP","TOT","PC_POP","A","2017",1.7,
"POL","FBORNPOP","TOT","PC_POP","A","2018",1.8,
"POL","FBORNPOP","TOT","PC_POP","A","2019",2,
"ISL","FBORNPOP","TOT","PC_POP","A","2000",5.3,
"ISL","FBORNPOP","TOT","PC_POP","A","2001",6,
"ISL","FBORNPOP","TOT","PC_POP","A","2002",6.4,
"ISL","FBORNPOP","TOT","PC_POP","A","2003",6.6,
"ISL","FBORNPOP","TOT","PC_POP","A","2004",6.7,
"ISL","FBORNPOP","TOT","PC_POP","A","2005",7,
"ISL","FBORNPOP","TOT","PC_POP","A","2006",8.2,
"ISL","FBORNPOP","TOT","PC_POP","A","2007",10,
"ISL","FBORNPOP","TOT","PC_POP","A","2008",11.5,
"ISL","FBORNPOP","TOT","PC_POP","A","2009",11.9,
"ISL","FBORNPOP","TOT","PC_POP","A","2010",11,
"ISL","FBORNPOP","TOT","PC_POP","A","2011",10.7,
"ISL","FBORNPOP","TOT","PC_POP","A","2012",10.6,
"ISL","FBORNPOP","TOT","PC_POP","A","2013",10.8,
"ISL","FBORNPOP","TOT","PC_POP","A","2014",11.3,
"ISL","FBORNPOP","TOT","PC_POP","A","2015",11.9,
"ISL","FBORNPOP","TOT","PC_POP","A","2016",12.7,
"ISL","FBORNPOP","TOT","PC_POP","A","2017",13.9,
"ISL","FBORNPOP","TOT","PC_POP","A","2018",16.2,
"ISL","FBORNPOP","TOT","PC_POP","A","2019",18.1,
"SVK","FBORNPOP","TOT","PC_POP","A","2008",1.1,
"SVK","FBORNPOP","TOT","PC_POP","A","2010",2.6,
"SVK","FBORNPOP","TOT","PC_POP","A","2011",2.7,
"SVK","FBORNPOP","TOT","PC_POP","A","2012",3.1,
"SVK","FBORNPOP","TOT","PC_POP","A","2013",3.2,
"SVK","FBORNPOP","TOT","PC_POP","A","2014",3.2,
"SVK","FBORNPOP","TOT","PC_POP","A","2015",3.3,
"SVK","FBORNPOP","TOT","PC_POP","A","2016",3.3,
"SVK","FBORNPOP","TOT","PC_POP","A","2017",3.4,
"SVK","FBORNPOP","TOT","PC_POP","A","2018",3.5,
"SVK","FBORNPOP","TOT","PC_POP","A","2019",3.6,
"ISR","FBORNPOP","TOT","PC_POP","A","2000",32.7,
"ISR","FBORNPOP","TOT","PC_POP","A","2001",32.3,
"ISR","FBORNPOP","TOT","PC_POP","A","2002",32.1,
"ISR","FBORNPOP","TOT","PC_POP","A","2003",31.6,
"ISR","FBORNPOP","TOT","PC_POP","A","2004",30.9,
"ISR","FBORNPOP","TOT","PC_POP","A","2005",30,
"ISR","FBORNPOP","TOT","PC_POP","A","2006",29.2,
"ISR","FBORNPOP","TOT","PC_POP","A","2007",28.2,
"ISR","FBORNPOP","TOT","PC_POP","A","2008",27.3,
"ISR","FBORNPOP","TOT","PC_POP","A","2009",26.4,
"ISR","FBORNPOP","TOT","PC_POP","A","2010",25.6,
"ISR","FBORNPOP","TOT","PC_POP","A","2011",25,
"ISR","FBORNPOP","TOT","PC_POP","A","2012",24.3,
"ISR","FBORNPOP","TOT","PC_POP","A","2013",23.7,
"ISR","FBORNPOP","TOT","PC_POP","A","2014",23.2,
"ISR","FBORNPOP","TOT","PC_POP","A","2015",22.8,
"ISR","FBORNPOP","TOT","PC_POP","A","2016",22.4,
"ISR","FBORNPOP","TOT","PC_POP","A","2017",22,
"ISR","FBORNPOP","TOT","PC_POP","A","2018",21.6,
"ISR","FBORNPOP","TOT","PC_POP","A","2019",21.2,
"LVA","FBORNPOP","TOT","PC_POP","A","2001",18.8,
"LVA","FBORNPOP","TOT","PC_POP","A","2008",15.5,
"LVA","FBORNPOP","TOT","PC_POP","A","2009",15.1,
"LVA","FBORNPOP","TOT","PC_POP","A","2010",14.8,
"LVA","FBORNPOP","TOT","PC_POP","A","2011",14.5,
"LVA","FBORNPOP","TOT","PC_POP","A","2012",14,
"LVA","FBORNPOP","TOT","PC_POP","A","2013",13.7,
"LVA","FBORNPOP","TOT","PC_POP","A","2014",13.4,
"LVA","FBORNPOP","TOT","PC_POP","A","2015",13.3,
"LVA","FBORNPOP","TOT","PC_POP","A","2016",13.1,
"LVA","FBORNPOP","TOT","PC_POP","A","2017",12.9,
"LVA","FBORNPOP","TOT","PC_POP","A","2018",12.8,
"LVA","FBORNPOP","TOT","PC_POP","A","2019",12.7,
"LTU","FBORNPOP","TOT","PC_POP","A","2001",7.1,
"LTU","FBORNPOP","TOT","PC_POP","A","2005",6.8,
"LTU","FBORNPOP","TOT","PC_POP","A","2007",6.8,
"LTU","FBORNPOP","TOT","PC_POP","A","2008",6.9,
"LTU","FBORNPOP","TOT","PC_POP","A","2009",6.9,
"LTU","FBORNPOP","TOT","PC_POP","A","2010",6.9,
"LTU","FBORNPOP","TOT","PC_POP","A","2011",6.7,
"LTU","FBORNPOP","TOT","PC_POP","A","2012",6.8,
"LTU","FBORNPOP","TOT","PC_POP","A","2014",4.6,
"LTU","FBORNPOP","TOT","PC_POP","A","2015",4.6,
"LTU","FBORNPOP","TOT","PC_POP","A","2016",4.5,
"LTU","FBORNPOP","TOT","PC_POP","A","2017",4.5,
"LTU","FBORNPOP","TOT","PC_POP","A","2018",4.7,
"LTU","FBORNPOP","TOT","PC_POP","A","2019",5,
